Artist,Album,:es,:en
6 Voltios,Descompresión,"Descompresión es el quinto álbum del grupo peruano de punk rock 6 Voltios. Este disco marca una nueva etapa en la carrera de la banda por ya contar con la empresa discográfica Calavera Records. Gracias a ello el álbum mostró excelentes condiciones técnicas, una evidente madurez musical y gran expectativa en sus conciertos. Contiene 16 canciones producidas por Mauricio Llona, el baterista. Vale decir que este fue el último álbum en el cual participó Emilio Bruce como bajista de la banda hasta el 2009, año que dejó la banda por motivos personales.","Descompresión is the fifth album of the Peruvian group of punk rock 6 volts. This album marks a new stage in the career of the band, having the support of Calavera Records. As a result the album showed excellent technical conditions, an obvious musical maturity and great expectations in their concerts. It contains 16 songs produced by Mauricio Llona, its drummer . This was the last album in which Emilio Bruce participated as bassist until 2009, year in which he left the band for personal reasons."
6 Voltios,Generación perdida,"Generación Perdida es el segundo álbum de estudio del grupo peruano de punk rock 6 Voltios. Este disco contiene 16 canciones y un bonus track. Está considerado como uno de los discos que les dio más fama, a pesar de que todavía no contaban con una empresa discográfica.","Generación Perdida is the second studio album of the Peruvian group of punk rock 6 Voltios. This album contains 16 songs and a bonus track. It is considered one of the disks that gave more fame, even though they didn't work with a record company at that time."
6 Voltios,Tan solo una vez más,"'Tan solo una vez más' es el tercer álbum del grupo peruano de punk rock 6 Voltios. Este al igual que el anterior, contiene 16 canciones y un bonus track. Los temas más destacados son 'Lucas', 'Algún Día' y 'Lejos'. Aún no contaban con empresa discográfica. La canción 'Idiota' es un cover de 'The vandals - Jackass' y la canción Mundo perfecto es un cover de 'Guttermouth - Perfect world'","'Tan solo una vez más' is the third album of the Peruvian punk rockers 6 Voltios. This album, like the previous one, contains 16 songs and a bonus track. The major themes are 'Lucas', 'Algún Día' and 'Lejos'. Still they did not have record company at this time. The song 'Idiota' is a cover of The vandals - Jackass, and 'Mundo Perfecto' is a cover of 'Guttermouth - Perfect world'"
6 Voltios,Día Plástico,"Día Plástico es el cuarto álbum del grupo peruano de punk rock 6 Voltios. Este álbum reúne nuevas versiones de los temas del primer disco, una nueva versión del tema 'En el olvido', 2 covers y 5 temas en vivo. Aún no contaban con empresa discográfica.","'Día Plástico' is the fourth album of the Peruvian group of punk rock 6 Voltios. This album brings new versions of tracks from the first album, a remake of the song 'En el olvido', 2 covers and five live tracks . Still they did not have record company at this time."
6 Voltios,5 canciones que nunca debieron salir,"En el 2010, la banda 6 Voltios cumplió 12 años de formación, y en agradecimiento a sus fans, grabaron el presente disco que es de descarga gratuita a través de www.6voltios.com","In 2010, the band 6 Voltios turned 12 years of existance, and to thank their fans, they recorded this album, free to download through www.6voltios.com"
Abelardo Vásquez,"Homenaje a Don Porfirio, Pipo y Vicente","[Extracto del texto de contra-carátula por Manuel Ojeda]'...Este disco, me parece, es un testimonio del trabajo de nuestro artista y además un verdadero HOMENAJE A PORFIRIO PIPO Y VICENTE.  Acompañan al protagonista del disco, Carlos Montañez, guitarrista casi desconocido por nuestras mayorías a pesar de su altísima calidad; es, desde hace mucho tiempo, la mejor guitarra del Perú. Daniel Campos, joven que, -si se cuida-, tiene un gran futuro. Creo que es el mejor discípulo de Vicente Vásquez, está tocando muy bien. Enrique Borjas -Borjitas- compositor, cantor y guitarrista de altos kilates, más la percusión de Juanchi y Mangué, dignos herederos de la DINASTIA VASQUEZ, hacen de este larga duración, un disco especialísimo que todo buen criollo debe tener. El repertorio, impecable, canciones del inolvidable Porfirio, El Vergel, tema que alguna vez le escuché a David Suarez, El Huracán, de don Miguel Almenerio, que yo cantaba con su hijo Víctor, en Radio Mundial, y sobre todo la Marinera Limeña, nuestra vieja zamacueca, que ya casi nadie canta. Felicitaciones a IEMPSA, por su buen gusto.'","[Translated extract from the text of counter-cover by Manuel Ojeda]'... This album, I think, is a testament to the work of the artist and also a real tribute to Porfirio Pipo and Vicente. Accompanying the protagonist of the disc, Carlos Montanez, guitarist almost unknown despite its high quality; it is by far, the best guitar of Peru. Daniel Campos, young man, if he takes care, has a great future. I think it is the best disciple of Vicente Vasquez, is playing very well. Enrique Borjas -Borjitas- composer, singer and guitarist of high quality, together with Juanchi and Mangué in the percussion, worthy heirs of the VASQUEZ dinasty, make this LP a very special album that every good Creole must have. The repertoire, build from impeccable songs unforgettable Porfirio, El Vergel, which I heard some time from David Suarez, El Huracán, by Don Miguel Almenerio, which I sang with his son Victor, at Radio Mundial, and especially La Marinera Limeña, our old zamacueca, which almost no one sings. Congratulations to IEMPSA, for its good taste.'"
Aeropajitas,Kría Kuervos,"Álbum de 1998, de los más vendidos y con la onda más característica de la banda","Album from 1998, a bestseller and the most characteristic sound of Aeropajitas."
Aeropajitas,Granada de Guerra,"'Granada de Guerra' contiene 11 temas mas 1 bonus track. Canciones hechas entre el 2009 y 2010 por Aeropajitas.","'Granada de Guerra' contains 11 songs plus 1 bonus track. Songs made between 2009 and 2010 by Aeropajitas."
"Alfredo Leturia y Carlos Hayre","Alfredo Leturia y Carlos Hayre","",""
Andrés Prado,Solo,"",""
Andrés Prado,Chinchano,"El disco instrumental reúne nueve piezas en ritmos peruanos, donde Prado demuestra gran calidad interpretativa de la guitarra, instrumento que estudió en Londres, Buenos Aires y Paris. Ocho de las canciones fueron compuestos por Prado, quien se basó en ritmos peruanos como la danza de tijeras, el payandé, el vals, el panalivio, y el landó, así como en ritmos latinoamericanos como el tango y la saya.","The instrumental album brings together nine pieces in Peruvian rhythms, where Prado shows great interpretative quality of the guitar, an instrument he studied in London, Buenos Aires and Paris. Eight of the songs were composed by Prado, based on Peruvian dance rhythms like Tijeras, Payandé, Vals, Panalivio, and Landó, as well as Latin American rhythms like the tango and the saya."
Arena Hash,Arena Hash,"Arena Hash es el primer disco de la banda de rock pop peruano Arena Hash, lanzado en 1988.","Arena Hash is the first album of Peruvian pop rock band Arena Hash, released in 1988."
"Arturo 'Zambo' Cavero","Arturo 'Zambo' Cavero","",""
"Arturo 'Zambo' Cavero",Los Únicos,"",""
"Arturo 'Zambo' Cavero",Seguimos valseando festejos,"",""
"Arturo 'Zambo' Cavero",Siempre,"",""
"Arturo 'Zambo' Cavero",Siguen festejando juntos,"",""
Ascesis Nativa,Estrictamente Roots,"Disco grabado en el 2004 de manera independiente, mezclado y masterizado por Carlo Pacheco en el Studio del Abuelo, a excepción de 'Bendito' y 'Soldado de Jah' que fueron grabadas, mezcladas y masterizadas en el Studio AK-47 de Dennis Yamazato, y 'Vuelves (una vez más)' que fue mezclada y masterizada por Luis Palomino.","Recorded in 2004 album independently, mixed and mastered by Carlo Pacheco in Studio del Abuelo, except for 'Bendito' and 'Soldado de Jah' that were recorded, mixed and mastered at Studio AK -47 Dennis Yamazato, and 'Vuelves (una vez más)' which was mixed and mastered by Luis Palomino."
Asmereir,Destroysaso,"",""
Asmereir,Es Suficiente,"",""
Asmereir,"La limonada del diablo - Maquetas y semi-rarezas","",""
Asmereir,Las Cosas No Se Quedan Así... Tienen Que Ser Más Locas,"",""
Asmereir,Música Inmortal,"",""
Asmereir,Ritmo Barato,"",""
Asmereir,Somos Unos Estúpidos,"",""
Asmereir,Tan Solo Por La Pasión,"",""
Bareto,Boleto,"En su álbum debut, Boleto, la banda mezcla el reggae y el ska jamaiquino (música de fiesta, de celebración de la libertad) con aires latinos, entre los que ya aparecía la cumbia (como en La calor y su versión de La del Brazo, del grupo de rock peruano Frágil). Fue grabado por Tato del Campo en los estudios de Iempsa. El disco contiene 9 composiciones originales que combinan reggae, ska y funk con aires tropicales y latinos, además de una versión del tema 'La del Brazo', del grupo de rock Frágil. Este álbum significó un pequeño crecimiento en el sonido de la banda, incorporando percusiones y vientos en su estructura básica.","Their album debut, 'Boleto', mixes reggae and ska punk with Latin beats, including Cumbia, in songs like La Calor and their version of La del Brazo, originally by Peruvian rock group Fragil. The album was recorded at Iempsa Studios by Tato del Campo. It features 9 original songs that combine reggae, ska punk and funk, with tropical and Latin moods. The album was an evolution in sound with the addition of percussion and a wind section to the lineup."
Bareto,Cumbia,"En setiembre de 2008, aprovechando la ola de revaloración de la cumbia clásica, Bareto presentó su segundo trabajo 'Cumbia', disco compuesto enteramente de canciones de la cumbia peruana y del cancionero popular latinoamericano.  Este disco significó un ligero despegue de Bareto como banda de alcance local. El álbum, que contiene versiones de clásicos de la música popular amazónica y de la cumbia peruana, se convirtió en un mensaje implícito: la música es de todos y para todos. Participa como invitado especial Wilindoro Cacique en la voz. 'Cumbia', alcanzó el reconocimiento de 'Disco de Oro' por ventas a sólo tres meses de su lanzamiento.","In September 2008, and taking advantage of the newfound respect for typical Peruvian Cumbia, Bareto released their sophomore album 'Cumbia', composed entirely by Peruvian Cumbia and popular Latin songs. The album gave the band a strong commercial push, with versions of popular Amazonia and Andean cumbia from Juaneco y su combo and Los Shapis. The album also features Wilindoro Cacique on vocals.  'Cumbia' reached the gold record status for its sales in just 3 months after it was released."
Bareto,Sodoma Y Gamarra,"Bareto termina el 2009, lanzando Sodoma y Gamarra, disco que trae de vuelta a Bareto en la búsqueda de nuevos sonidos que reflejen lo caótico y ecléctico que puede llegar a ser el espacio en el que nos desenvolvemos los peruanos, fusionando la riqueza musical del Perú con los sonidos y ritmos del mundo. La canción 'No juegue con el diablo', formó parte del soundtrack de la telenovela Los Exitosos Gómez. Por su parte, la canción 'La distancia', es interpretada con Dina Páucar.","By the end of 2009, Bareto releases Sodoma y Gamarra, an album which has the band searching for new sounds, fusing Peruvian sounds with world music. The song 'No juegue con el diablo' was part of the soundtrack for the soap opera 'Los Exitosos Gómez'. The song 'La Distancia' features Dina Páucar."
Bareto,Ves Lo Que Quieres Ver,"Bareto lanzó en mayo de 2012, el álbum Ves lo que quieres ver. En este caso, contiene canciones cantadas, que incluye las fusiones musicales que ya habían venido tocando, y tocando temática de crítica social. El primer sencillo es Camaleón.  El nuevo álbum marca también la transición de Bareto hacia mercados internacionales y fue acompañado por giras en Japón, Estados Unidos y Brasil.  Además, el grupo participó del Festival 7 Mares en Perú, en el cual el exitoso Manu Chao, ex Mano Negra fue el acto principal. En setiembre de 2012, la banda lanzó el segundo sencillo, Matagalán, por la que cuenta con la colaboración de Kevin Johansen.  En octubre de 2012, se anuncia que el álbum se encuentra nominado al Grammy Latino por el Mejor empaque.","In 2012, Bareto released 'Ves lo que quieres ver', an album which goes deeper into the sounds they had previously worked with, but with a stronger social component in the lyrics. The first single is called 'Camaleon'.  The new album also marks the bands transition into the international market and was backed by tours in Japan, United States and Brazil.  The group also shared the stage in 2012 with highly successful Manu Chao, former Mano Negra, in his show in Peru."
Barrio Calavera,La Popular Global Sound,"En setiembre de 2007 Barrio Calavera debuta con la edición del demo promocional La Popular Global Sound. Este disco fue grabado y mezclado en menos de un mes en el estudio de Luis 'Wicho' García (Mar de Copas), bajo la producción ejecutiva de Piloto Producciones.  De dicha grabación destaca una adaptación en ska merengue del conocido bolero cantinero Vagabundo (de Julio Carhuajulca); además Pavilito, un tema donde se muestra la influencia de la cumbia amazónica peruana y el camino que seguirían las nuevas composiciones de Barrio Calavera. Los cuatro temas restantes son una fusión de ska y cumbia. Además, en esta misma sesión de 2007 Barrio Calavera grabó 'Se ha muerto mi abuelo' (Juaneco y su Combo), sin embargo, la banda consideró no incluirla en la edición final.  La popular global sound contiene seis temas, la sección gráfica estuvo a cargo de Ilich Yábar (diseño y concepto) y Santiago Barco (foto), y fue distribuido por TDV Entertaiment.","In September 2007 Barrio Calavera debuts with the release of the promotional demo La Popular Global Sound. This album was recorded and mixed in less than a month in the studio of Luis 'Wicho' García (Mar de Copas), under the executive production of Piloto Producciones. In this recording it highlights a ska merengue adaptation of known bartender bolero Vagabundo (Julio Carhuajulca); in addition, Pavilito, a release where the influence of the Peruvian Amazonian cumbia is shown together with the path that the novel compositions of Barrio Calavera were taking. The remaining four themes are a fusion of ska and cumbia. Furthermore, in this session of 2007 Barrio Calavera recorded 'Ya se ha muerto mi abuelo' (Juaneco y su Combo), however, the band considered not to include it in the final edit . La Popular Global Sound contains six songs, the graphic section was led by Ilich Yábar (design and concept) and Santiago Barco (photo) , and was distributed by TDV Entertainment."
Bartola,Color Noche,"",""
Campo De Almas,"De Ángeles Y Demás Demonios","'De ángeles y demás demonios' es el tercer disco de la banda de rock Campo de Almas lanzado en 2004.","'De ángeles y demás demonios' is the third album by the rock band Campo de Almas, launched in 2004."
Campo De Almas,"Tardes Frías De Verano","Tardes frías de Verano es el segundo disco de la banda de rock Campo de Almas lanzado en 2002. El tema 'Gris' ocupó el puesto 46 en el ranking Los 100 más pedidos del 2003 , también figuró el tema 'El silencio' en este conteo realizado por la cadena musical MTV.","Tardes frías de Verano is the second album of the rock band Campo de Almas, released in 2002. The song 'Gris' was ranked 46 in the ranking of the Top 100 of 2003, also featured the song 'Silencio' in this count by the MTV music channel."
"Carlos Castillo y Renzo Gil","Cantando la Historia - La Guardia Vieja","Renzo Gil y Carlos Castillo se propusieron cantar la historia de la Música Criolla, empezando por este excelente disco.","Renzo Gil and Carlos Castillo proposed to sing the history of Peruvian Creole Music, starting with this excellent album."
Carmencita Lara,Éxitos De Carmencita Lara,"",""
Carmencita Lara,"Siguen los Éxitos, Vol. II","",""
Carmencita Lara,Viva el Norte,"",""
Cecilia Barraza,Alborotando,"",""
Celso Garrido-Lecca,Concierto para guitarra y orquesta,"",""
Celso Garrido-Lecca,"Sinfonía Nº 2 - Introspecciones","",""
Cementerio Club,Cementerio Club,"Frontera Records, sello de Pablo Boner (teclista de Nosequién y Los Nosecuántos), fue la disquera que fichó a Cementerio Club para su álbum debut. Llamado simplemente Cementerio Club, se editó en mayo de 1998 y fue distribuido junto al número 21 de la revista Caleta. El disco tuvo excelentes comentarios de la prensa, radios y público en general.  'El Río' y 'Barco Viejo' serían esta vez, los temas encargados de liderar la difusión del álbum, logrando ambos ubicarse en el primer lugar en radios de Lima y otras ciudades del Perú","Frontera Records of Paul Boner ( keyboardist at Nosequien & Los Nosecuantos ) was the label that signed Cementerio Club for their debut album. Called simply Cemetenrio Club, was released in May 1998 and distributed by the number 21 of the magazine Caleta. The album had great reviews from the press, radios and the general public . 'El Río ' and 'Barco Viejo' would be this time, the songs assigned to lead the dissemination of the album, making both located on the first radios in Lima and other cities in Peru"
Cementerio Club,Cerca,"Agosto de 2000 trajo consigo la grabación en estudio del nuevo álbum de Cementerio Club: Cerca. El grupo había reunido cerca de treinta temas para esta nueva aventura por lo que organizó previamente una temporada de conciertos en el Pub La Parada para tocar el material nuevo y elegir, junto a su público, las canciones del nuevo disco. Boleta de votación en mano, y sin fraude de por medio, se eligieron trece temas. La grabación de Cerca, realizada en MEGA Studios fue dirigida y producida por el productor inglés Chris Miley, profesional en producción musical egresado del Liverpool Institute for Performing Arts - LIPA, una de las más reconocidas escuelas de música de Europa que cuenta entre sus profesores y auspiciadores con Paul McCartney, George Martin y Mark Knopfler, entre otros. Miley, ha trabajado con éxito en su país con bandas del área de York y Liverpool, siendo actualmente bajista de la banda Penfold, de York. Cerca contó además con músicos invitados: una sección de cuerdas formada por Inkeri Petrozzi (cello) y Pauchi Sasaki (violín); la percusión de Dante Oliveros, de La Sarita; Ricardo Ponciano en el corno francés y el propio Chris Miley en hammond organ y teclados. Jeni y L.A.S.E. de Electro-Z, Raúl Montañez 'Montaña' y Gisele Rodríguez sumaron sus voces a la grabación de 'Año 2000... Retrofuturo', tema que cierra el álbum. 'Mar Salvaje' fue elegido como primer single de Cerca.","August 2000 brought the studio recording the new album Cementerio Club.  The group had gathered about thirty topics for this new adventure so previously organized a season of concerts at the Pub La Parada to play new material and choose, with his public, the songs from the new album.  Ballot in hand, and without fraud involved, thirteen songs were chosen. Recording of Cerca, held in MEGA Studios was directed and produced by British producer Chris Miley, professional graduate musical production Liverpool Institute for Performing Arts - LIPA, one of the most renowned music schools in Europe which counts among its professors and sponsors with Paul McCartney, George Martin and Mark Knopfler, among others. Miley has worked successfully in his country with bands the area of York and Liverpool. Cerca also featured guest musicians: a string section formed by Inkeri Petrozzi (cello) and Pauchi Sasaki (violin); Dante Oliveros percussion, La Sarita; Ricardo Ponciano on the French horn and Miley himself at Hammond organ and keyboards. Jeni and L.A.S.E. Electro-Z, Raul Montañez 'Montaña' and Gisele Rodriguez added their voices to the recording of '2000 ... Retrofuturo' song that closes the album. 'Mar Salvaje' was chosen as the first single of Cerca."
Cementerio Club,Vacaciones En Mediocielo,"El 2003 trajo un nuevo disco en estudio: Vacaciones En Mediocielo. La banda trabajó este disco bajo la producción de Rafo Arbulú (hermano de 'El Capi') y siempre en MEGA Studios. Esta vez, consiguieron además cumplir un viejo sueño al lograr masterizar el álbum en los prestigiosos estudios Abbey Road de Londres, el mismo donde grabaran bandas emblemáticas del rock mundial como The Beatles, Pink Floyd, Oasis, Radiohead y Gustavo Cerati, entre otros. El ingeniero a cargo de este trabajo por los estudios Abbey Road fue Chris Blair, quien es doble ganador de Premios Grammy por sus trabajos con Sting y Radiohead.  Vacaciones en Mediocielo contó con un primer video para el single 'Esfera De Cristal', el cual al igual que sus antecesores logró instalarse en la programación del MTV hispano y los programas de televisión nacionales de difusión de Rock y Pop. El segundo single de Vacaciones en Mediocielo fue 'Inmortales', que ingresó a rotación en las principales radioemisoras de Lima y provincias y cuenta con un video dirigido por el prestigioso Percy Cespedez. Este video está también instalado en la programación nacional e internacional vía MTV. Con este material Cementerio Club busca consolidarse en el medio local y en el mercado internacional, objetivo que se está cumpliendo.","2003 brought this new studio album. The band worked this album under the production of Rafo Arbulú (brother of 'El Capi') and always in MEGA Studios. This time, also got to fulfill an old dream to achieve mastering the album at the prestigious Abbey Road Studios in London, where it will record iconic rock bands of the world as The Beatles, Pink Floyd, Oasis, Radiohead and Gustavo Cerati, among others. The engineer in charge of this work by Abbey Road Studios was Chris Blair, who is double winner of Grammy Awards for his work with Sting and Radiohead. Holidays MC had a first video for the single 'Esfera de Cristal', which like its predecessors managed to settle in MTV Latino programming and national television programs broadcast Rock and Pop. The second single was in 'Inmortaless', which entered rotation on major radio stations in Lima and provinces and has a video directed by the prestigious Percy Céspedez. This video is also installed in the national and international programming via MTV. With this material Cementerio Club seeks to consolidate in the local media and in the international market, a goal that is being fulfilled."
Cementerio Club,¿Aún Crees En La Magia? Aclúbstico,"Para estos conciertos se contó con la participación de amigos de la banda como Manolo Barrios (Mar de Copas), Salim Vera (Libido) y Gabriel Gargurevich (El Ghetto). Salieron de estos conciertos algunos reconocidos temas como el arreglo de Barco Viejo con introducción de Taxman de Los Beatles incluida. El popurri Inmortales/La Máquina Del Tiempo/Tres/Hotel Apocalipsis, y la versión de In Between Days de The Cure también fueron parte del repertorio.","For these concerts Cementerio Club gathered friends of the band like Manolo Districts (Mar de Copas), Salim Vera (Libido) and Gabriel Gargurevich (El Ghetto)."
Cementerio Club,Bailando En El Muladar,"En julio de 2007 después de 4 años de ausencia discográfica Cementerio Club regresó con su nuevo álbum Bailando En El Muladar teniendo amplia acogida entre sus fanáticos y en la prensa especializada.","In July 2007, after 4 years of record absence Cementerio Club returned with this new album, having wide acceptance among his fans and the press."
César Oliva,Fino Criollo Fino,"",""
Cementerio Club,"Luces de Neón","",""
Chabelos,Nunca seremos músicos,
Chabelos,Seko!,"",""
Chabelos,Kkqlopdopis,"",""
Chabelos,La venganza del maní asesino,"",""
Chabelos,Kkqlopdopis,"",""